id,index,period,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.cross,pass.assisted_shot_id,pass.shot_assist,pass.xclaim,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.first_time,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,under_pressure,counterpress,goalkeeper.outcome.id,goalkeeper.outcome.name,pass.switch,pass.through_ball,pass.technique.id,pass.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,ball_recovery.recovery_failure,dribble.outcome.id,dribble.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,out,clearance.left_foot,clearance.body_part.id,clearance.body_part.name,off_camera,clearance.right_foot,shot.statsbomb_xg2,goalkeeper.technique.id,goalkeeper.technique.name,dribble.nutmeg,interception.outcome.id,interception.outcome.name,dribble.no_touch,pass.outswinging,clearance.head,dribble.overrun,ball_recovery.offensive,pass.inswinging,foul_won.defensive,pass.aerial_won,clearance.aerial_won,pass.goal_assist,foul_committed.card.id,foul_committed.card.name,shot.aerial_won,foul_committed.penalty,foul_won.penalty,block.offensive,shot.one_on_one,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,miscontrol.aerial_won,pass.cut_back,injury_stoppage.in_chain,shot.deflected,block.deflection
c9ba3412-601f-401b-9424-81792f00fcdd,873,1,00:20:09.655,20,9,40,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,4,From Throw In,749,Tottenham Hotspur Women,,,['10e9bfb8-63a9-4df9-a513-fe8653452558'],"[35.5, 13.2]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb99ab3b-9f1e-4964-ac9e-eb00e09d05b5,874,1,00:20:09.655,20,9,40,0.010393169,0.010593499,-0.0002003303,0.012262424,0.012092334,0.0001700902,-0.0003704205,1.660664,43,Carry,749,Tottenham Hotspur Women,4,From Throw In,749,Tottenham Hotspur Women,,,"['40d564d9-76af-41b3-9e71-25a8c2722408', '48045de2-6b06-4f66-905c-7d9a83a081f4', 'c9ba3412-601f-401b-9424-81792f00fcdd']","[35.5, 13.2]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,"[35.5, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40d564d9-76af-41b3-9e71-25a8c2722408,875,1,00:20:10.644,20,10,40,,,,,,,,0.326483,17,Pressure,749,Tottenham Hotspur Women,4,From Throw In,746,Manchester City WFC,,,['bb99ab3b-9f1e-4964-ac9e-eb00e09d05b5'],"[84.6, 67.9]",62666.0,Ingrid Filippa Angeldal,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48045de2-6b06-4f66-905c-7d9a83a081f4,876,1,00:20:11.316,20,11,40,0.0081955,0.010393169,-0.002197669,0.014663654,0.012262424,0.00240123,-0.004598899,0.0,14,Dribble,749,Tottenham Hotspur Women,4,From Throw In,749,Tottenham Hotspur Women,,,['5f668441-e5ea-4dcf-ab23-2807aef0e39e'],"[35.5, 10.6]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f668441-e5ea-4dcf-ab23-2807aef0e39e,877,1,00:20:11.316,20,11,40,0.010740592,0.012262424,-0.0015218323,0.011461868,0.010393169,0.0010686992,-0.0025905315,0.0,4,Duel,749,Tottenham Hotspur Women,4,From Throw In,746,Manchester City WFC,,,['48045de2-6b06-4f66-905c-7d9a83a081f4'],"[84.6, 69.5]",15570.0,Chloe Kelly,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971b12d8-0bce-4b49-bc29-30678901865a,878,1,00:20:11.465,20,11,40,0.0081955,0.009025839,-0.0008303393,0.014663654,0.021116305,-0.0064526508,0.0056223115,0.0,6,Block,749,Tottenham Hotspur Women,4,From Throw In,749,Tottenham Hotspur Women,,,,"[35.9, 9.4]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0ceea01-c198-4a78-9864-e98f550bc0ec,879,1,00:20:20.590,20,20,41,0.02004257,0.014663654,0.005378916,0.009246951,0.0081955,0.0010514511,0.004327465,0.5747,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['3e91abb0-902b-4b36-8f98-0a96bd86dd2e'],"[81.8, 80.0]",32210.0,Laia Aleixandri López,2.0,Right Back,25632.0,Yui Hasegawa,10.38316,-2.0732176,2.0,Low Pass,"[76.8, 70.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e91abb0-902b-4b36-8f98-0a96bd86dd2e,880,1,00:20:21.165,20,21,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['b0ceea01-c198-4a78-9864-e98f550bc0ec'],"[76.8, 70.9]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1bd39a-3a17-465b-8a41-497cf5dfa8c6,881,1,00:20:21.165,20,21,41,0.01997883,0.02004257,-6.37397e-05,0.009088945,0.009246951,-0.0001580063,9.42666e-05,0.625667,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['3e91abb0-902b-4b36-8f98-0a96bd86dd2e', 'a58e86b9-cca6-4954-935e-5ce2d172a274']","[76.8, 70.9]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,"[77.3, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58e86b9-cca6-4954-935e-5ce2d172a274,882,1,00:20:21.790,20,21,41,0.02016199,0.01997883,0.0001831595,0.008972135,0.009088945,-0.0001168093,0.0002999688,0.615975,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['bb482f4d-0189-4f0c-a501-4c8bb356d2c0'],"[77.3, 71.0]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,32210.0,Laia Aleixandri López,3.8275318,0.99003994,1.0,Ground Pass,"[79.4, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb482f4d-0189-4f0c-a501-4c8bb356d2c0,883,1,00:20:22.406,20,22,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['a58e86b9-cca6-4954-935e-5ce2d172a274'],"[79.4, 74.2]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816f5f8f-a798-4c59-a1a4-a73a0be90abc,884,1,00:20:22.406,20,22,41,0.02016199,0.02016199,0.0,0.008972135,0.008972135,0.0,0.0,0.85726,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['233fd5f4-ad5a-4a15-bc0d-807aa9689f67', 'bb482f4d-0189-4f0c-a501-4c8bb356d2c0']","[79.4, 74.2]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,"[79.4, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233fd5f4-ad5a-4a15-bc0d-807aa9689f67,885,1,00:20:23.263,20,23,41,0.019539943,0.02016199,-0.0006220471,0.00967599,0.008972135,0.0007038545,-0.0013259016,0.737012,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['9159a9de-088b-4c6d-96ed-d80d41fe6bf5'],"[79.4, 74.2]",32210.0,Laia Aleixandri López,2.0,Right Back,19416.0,Laura Coombs,7.102816,-1.5989579,1.0,Ground Pass,"[79.2, 67.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5b5ccf2-d060-4a5c-a55d-272700f4c258,886,1,00:20:23.939,20,23,41,,,,,,,,0.215533,17,Pressure,746,Manchester City WFC,4,From Throw In,749,Tottenham Hotspur Women,,,"['5e702cce-8e99-451b-a487-7087b7bde603', '9159a9de-088b-4c6d-96ed-d80d41fe6bf5', 'e88cb8b8-2063-4c4d-bfb4-6cf901d62d35']","[40.9, 13.0]",15577.0,Angharad James,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9159a9de-088b-4c6d-96ed-d80d41fe6bf5,887,1,00:20:24.000,20,24,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['233fd5f4-ad5a-4a15-bc0d-807aa9689f67', 'd5b5ccf2-d060-4a5c-a55d-272700f4c258']","[79.2, 67.1]",19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88cb8b8-2063-4c4d-bfb4-6cf901d62d35,888,1,00:20:24.000,20,24,41,0.019539943,0.019539943,0.0,0.00967599,0.00967599,0.0,0.0,0.08,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['5e702cce-8e99-451b-a487-7087b7bde603', '9159a9de-088b-4c6d-96ed-d80d41fe6bf5', 'd5b5ccf2-d060-4a5c-a55d-272700f4c258']","[79.2, 67.1]",19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,"[79.2, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e702cce-8e99-451b-a487-7087b7bde603,889,1,00:20:24.080,20,24,41,0.018925693,0.019539943,-0.0006142501,0.009542773,0.00967599,-0.0001332173,-0.0004810328,0.952199,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['98615945-4cf1-42cc-b4b6-e39726febff4', 'd5b5ccf2-d060-4a5c-a55d-272700f4c258']","[79.2, 67.1]",19416.0,Laura Coombs,15.0,Left Center Midfield,25632.0,Yui Hasegawa,8.464632,-2.8908834,1.0,Ground Pass,"[71.0, 65.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98615945-4cf1-42cc-b4b6-e39726febff4,890,1,00:20:25.033,20,25,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['5e702cce-8e99-451b-a487-7087b7bde603'],"[71.0, 65.0]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c9c0ae-1d08-405a-9563-fa853623d438,891,1,00:20:25.033,20,25,41,0.01958754,0.018925693,0.0006618463,0.009943781,0.009542773,0.0004010089,0.0002608374,0.08,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['3d18def9-2507-4a88-bcd1-e14d46e6239f', '98615945-4cf1-42cc-b4b6-e39726febff4']","[71.0, 65.0]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.6, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d18def9-2507-4a88-bcd1-e14d46e6239f,892,1,00:20:25.113,20,25,41,0.017905392,0.01958754,-0.0016821474,0.009297987,0.009943781,-0.000645794,-0.0010363534,0.735051,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['44b46f50-0199-449a-bd76-33cdef6925b7'],"[71.6, 65.0]",25632.0,Yui Hasegawa,10.0,Center Defensive Midfield,32210.0,Laia Aleixandri López,8.17435,1.7057731,1.0,Ground Pass,"[70.5, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b46f50-0199-449a-bd76-33cdef6925b7,893,1,00:20:25.848,20,25,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['3d18def9-2507-4a88-bcd1-e14d46e6239f'],"[70.5, 73.1]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee299faf-cab9-498a-9f21-ec3dca5d252f,894,1,00:20:25.848,20,25,41,0.017905392,0.017905392,0.0,0.009297987,0.009297987,0.0,0.0,0.04,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['2160ec7b-263f-478d-a92e-a2c11e4eae9d', '44b46f50-0199-449a-bd76-33cdef6925b7']","[70.5, 73.1]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,"[70.5, 73.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160ec7b-263f-478d-a92e-a2c11e4eae9d,895,1,00:20:25.888,20,25,41,0.01626245,0.017905392,-0.0016429424,0.009694142,0.009297987,0.0003961548,-0.0020390972,1.412133,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['ea84eb4d-a6bb-42d7-b743-d9640059c369'],"[70.5, 73.1]",32210.0,Laia Aleixandri López,2.0,Right Back,10185.0,Stephanie Houghton,15.876082,-2.6779451,1.0,Ground Pass,"[56.3, 66.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea84eb4d-a6bb-42d7-b743-d9640059c369,896,1,00:20:27.300,20,27,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['2160ec7b-263f-478d-a92e-a2c11e4eae9d'],"[56.3, 66.0]",10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239a4897-3951-4875-b3bb-287b19794e31,897,1,00:20:27.300,20,27,41,0.017997347,0.01626245,0.0017348975,0.0097431,0.009694142,4.89578e-05,0.0016859397,3.252422,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['7de242f2-535e-4d55-a995-6c4c228b4a4c', 'ea84eb4d-a6bb-42d7-b743-d9640059c369']","[56.3, 66.0]",10185.0,Stephanie Houghton,3.0,Right Center Back,,,,,,,,,,,,"[56.3, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de242f2-535e-4d55-a995-6c4c228b4a4c,898,1,00:20:30.552,20,30,41,0.016206924,0.017997347,-0.001790423,0.012131491,0.0097431,0.0023883907,-0.0041788137,1.871314,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['176dda33-4180-42ac-8bca-d4f527228be4'],"[56.3, 52.0]",10185.0,Stephanie Houghton,3.0,Right Center Back,10252.0,Alex Greenwood,17.755281,-1.6497281,1.0,Ground Pass,"[54.9, 34.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176dda33-4180-42ac-8bca-d4f527228be4,899,1,00:20:32.424,20,32,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['7de242f2-535e-4d55-a995-6c4c228b4a4c'],"[54.9, 34.3]",10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4da43964-ff9d-470c-8ca1-d40b837ddcbd,900,1,00:20:32.424,20,32,41,0.015642915,0.016206924,-0.000564009,0.010805893,0.012131491,-0.001325598,0.000761589,2.101566,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['176dda33-4180-42ac-8bca-d4f527228be4', '557d33d4-0cc6-493f-b951-768cd10d194e', '74bb3f33-884c-49f2-86ef-d2bda870776d']","[54.9, 34.3]",10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,"[62.4, 22.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557d33d4-0cc6-493f-b951-768cd10d194e,901,1,00:20:34.228,20,34,41,,,,,,,,0.358275,17,Pressure,746,Manchester City WFC,4,From Throw In,749,Tottenham Hotspur Women,,,"['4da43964-ff9d-470c-8ca1-d40b837ddcbd', '74bb3f33-884c-49f2-86ef-d2bda870776d']","[57.7, 57.2]",63424.0,Nikola Karczewska,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74bb3f33-884c-49f2-86ef-d2bda870776d,902,1,00:20:34.525,20,34,41,0.019798245,0.015642915,0.0041553304,0.009818046,0.010805893,-0.0009878464,0.0051431768,0.897035,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['557d33d4-0cc6-493f-b951-768cd10d194e', 'f392dcb3-10f0-4b3b-837a-b395d9279aeb']","[62.4, 22.9]",10252.0,Alex Greenwood,5.0,Left Center Back,19416.0,Laura Coombs,12.808201,-0.18055183,1.0,Ground Pass,"[75.0, 20.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f392dcb3-10f0-4b3b-837a-b395d9279aeb,903,1,00:20:35.422,20,35,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['74bb3f33-884c-49f2-86ef-d2bda870776d'],"[75.0, 20.6]",19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625d36ba-4bd1-44fe-ac63-4d6d3394eefa,904,1,00:20:35.422,20,35,41,0.023114182,0.019798245,0.0033159368,0.008854077,0.009818046,-0.0009639692,0.004279906,1.476472,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['015c9e5c-8e85-40eb-8cbf-51455df8d6b3', '2ae09f7d-b0d2-4a8d-9dfe-b797cfdd7d13', 'f392dcb3-10f0-4b3b-837a-b395d9279aeb']","[75.0, 20.6]",19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,"[83.5, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae09f7d-b0d2-4a8d-9dfe-b797cfdd7d13,905,1,00:20:36.544,20,36,41,,,,,,,,0.03019,17,Pressure,746,Manchester City WFC,4,From Throw In,749,Tottenham Hotspur Women,,,['625d36ba-4bd1-44fe-ac63-4d6d3394eefa'],"[36.8, 61.2]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16a16783-6b97-46b7-b1db-926dc6730e08,906,1,00:20:36.899,20,36,41,,,,,,,,0.0,39,Dribbled Past,746,Manchester City WFC,4,From Throw In,749,Tottenham Hotspur Women,,,"['015c9e5c-8e85-40eb-8cbf-51455df8d6b3', '6358f1c3-2c6a-4a63-b5e3-2610d4724c51']","[36.6, 61.2]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015c9e5c-8e85-40eb-8cbf-51455df8d6b3,907,1,00:20:36.899,20,36,41,0.023114182,0.023114182,0.0,0.008854077,0.008854077,0.0,0.0,0.0,14,Dribble,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['16a16783-6b97-46b7-b1db-926dc6730e08'],"[83.5, 18.9]",19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358f1c3-2c6a-4a63-b5e3-2610d4724c51,908,1,00:20:36.899,20,36,41,0.02628136,0.023114182,0.0031671785,0.009370982,0.008854077,0.0005169045,0.002650274,1.210646,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['015c9e5c-8e85-40eb-8cbf-51455df8d6b3', '16a16783-6b97-46b7-b1db-926dc6730e08', '8cbf10f9-ac98-4460-b046-add5a28602fb']","[83.5, 18.9]",19416.0,Laura Coombs,15.0,Left Center Midfield,,,,,,,,,,,,"[87.5, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cbf10f9-ac98-4460-b046-add5a28602fb,909,1,00:20:38.109,20,38,41,0.026263526,0.02628136,-1.78348e-05,0.008422494,0.009370982,-0.0009484878,0.000930653,1.133618,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['6ecea871-5c74-4489-ba9b-5132be00d756'],"[87.5, 18.9]",19416.0,Laura Coombs,15.0,Left Center Midfield,15555.0,Lauren Hemp,10.874742,-0.4266275,1.0,Ground Pass,"[97.4, 14.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ecea871-5c74-4489-ba9b-5132be00d756,910,1,00:20:39.243,20,39,41,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['8cbf10f9-ac98-4460-b046-add5a28602fb'],"[97.4, 14.4]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12afb8d5-3965-4477-bb5a-a08e31af6ec8,911,1,00:20:39.243,20,39,41,0.03181811,0.026263526,0.005554585,0.008917602,0.008422494,0.0004951078,0.005059477,0.319998,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['6ecea871-5c74-4489-ba9b-5132be00d756', '7698c624-edb9-4c71-845c-1d9e01278152', '92eb4ba1-3d91-4405-81ec-a65fefd8b5f1']","[97.4, 14.4]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,"[97.9, 15.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7698c624-edb9-4c71-845c-1d9e01278152,912,1,00:20:39.253,20,39,41,,,,,,,,0.150809,17,Pressure,746,Manchester City WFC,4,From Throw In,749,Tottenham Hotspur Women,,,['12afb8d5-3965-4477-bb5a-a08e31af6ec8'],"[22.2, 64.7]",21048.0,Rosella Ayane,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92eb4ba1-3d91-4405-81ec-a65fefd8b5f1,913,1,00:20:39.563,20,39,41,0.011278265,0.03181811,-0.020539844,0.0068878992,0.008917602,-0.0020297025,-0.018510142,3.390371,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,,"[97.9, 15.4]",15555.0,Lauren Hemp,21.0,Left Wing,,,46.700428,1.0851216,3.0,High Pass,"[119.7, 56.7]",38.0,Left Foot,,,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
